Time [h],0,1,2,3,4,5,6,7,8,9,10,11
gene 1,-0.6636704618055812,-0.68482191525707559,-0.82653259963219228,-0.41146861563828913,0.20521848755612418,0.65351600926741604,0.90651185700046999,0.72693571841297278,0.62826389863070375,-0.073822574967027432,-0.36088804825945353,-0.68820751777462896
gene 1,-0.77827792538857465,-0.99689423618105344,-0.78121891253862241,-0.27947864528792599,0.083428288165182191,0.69912756521820896,0.71628023221355352,0.90450347112835416,0.78290833369454371,0.29977636028576715,-0.46248941576332375,-0.82943705786224853
gene 1,-0.86875364519282372,-1.032392756714303,-0.61553426477868289,-0.59316592410177127,0.31453559619551341,0.73222867456974361,0.91707460890417014,0.75144808359654058,0.61904415155166648,0.22418736137560302,-0.48173491632297183,-0.78465609688044891
gene 1,-0.69523120120776616,-0.96464408849031291,-0.7787288624026405,-0.28972751258673224,0.15739480920701748,0.61899213228742922,0.82874319657131446,0.82315035593331065,0.66087087539066536,0.21061907918046513,-0.3595099753329114,-0.75018880425879264
gene 2,-0.12019758729824212,0.1212231246573838,0.1300019565252514,0.41057558915902415,0.39616373065130517,0.33093965773276313,0.39648561861873494,0.24444212502124413,0.39484392174138289,0.50959520369825617,0.47549243725921442,0.40157300181618238
gene 2,0.12155107826950719,0.29652818268053688,0.22281484623736275,0.52042331929892205,0.40485136969806568,0.4463140081167104,0.32690255470345425,0.2725141059183252,0.28195416467231854,0.3465506050564966,0.42982165950496204,0.3743652950308104
gene 2,-0.20409232568164792,0.25784436209105199,0.26224444799984159,0.30916123770581128,0.45098334643110299,0.30360367556307383,0.43702146630752664,0.30402921805344307,0.39770808935382884,0.34741068784350687,0.38028212183647575,0.41042452792441975
gene 2,-0.03101224798897996,0.015126103955030959,0.29251993722189407,0.30140761365239133,0.40688573662685562,0.32496542571981019,0.47671597109324915,0.2918522806754637,0.33052776050346461,0.51332418794649914,0.3089898411426083,0.22494243328527558
gene 3,0.60437543690734108,0.62003263891730076,0.13000655112373291,-0.073859800021658928,-0.50725971630474931,-0.00061536636268028078,0.42644812079155442,0.55556683914091243,0.43576644388304475,0.67735652076242225,0.42861300740700725,0.99662208253578632
gene 3,0.73877697953347554,0.43942960057180158,0.25369985673838336,-0.34262137969512813,-0.33757458757987563,-0.12372850435435108,0.35272178521011333,0.56114289174207765,0.81551708479583762,0.53731035879410016,0.49004110880124441,1.0577879449622409
gene 3,0.72569937384122796,0.60650656734024366,0.14821696585063202,-0.25423591589103178,-0.43326386528172034,-0.16100739554508761,0.24730127791040474,0.71435633545357535,1.0068076367285606,0.55203468172337222,0.49920294007767785,0.68494576371827154
gene 3,0.87917522996629693,0.5334970219157037,0.096186168991628712,-0.27011869869295857,-0.32036843985351304,-0.17635201317125671,0.48947516747666431,0.72143472067692738,0.61091149214943974,0.69403244818052767,0.42500289568084915,1.0001338813443519
gene 4,1.8214829609028003,1.5987216651364435,1.3443492645446653,0.90127819691559341,0.69643592429946277,0.36174155316918877,0.23990669287229313,-0.051722072275604269,0.27027093393374968,0.65084057933695461,0.98405266146226589,1.0109928137883908
gene 4,1.9417034765048957,1.5498583354608655,1.2860671998884048,1.1473829046841557,0.47376467247406417,0.34917193338101998,-0.040929417398830048,0.13358481277433704,0.20290040618737487,0.37761852634347304,0.99739942750757971,0.91908879874690674
gene 4,1.7980789034031177,1.5503202897633452,1.2585657833874482,0.94441776592209004,0.6002626310246304,0.28532217081325822,0.23548907110897227,-0.12903821477698427,0.23289987185005936,0.52720355362049554,0.9155041361582984,1.0764979117986762
gene 4,1.8373625623064913,1.5496992644320498,1.2654056043460362,1.0920737727950776,0.79657094094080072,0.35042356790526785,0.1679768892974646,-0.064933373169191261,0.33541816694537829,0.50925123007049145,0.69490971716999839,1.1641148207741718
gene 5,-0.97852480265056552,-0.57696483835185641,-0.40895394875292501,-0.21469548435956587,0.19506367945074041,0.36907350159287972,0.636628915584175,0.91580251840696303,0.94249040156893849,0.94207762072113044,0.92298621353403987,0.88234347660608359
gene 5,-0.85686951036846659,-0.51990305964833528,-0.44564859859213601,-0.30809294603780391,0.11953646147878785,0.43594302925965445,0.71928069648800952,0.85274029926565209,0.8531708862478744,0.9934233075538168,1.0410442976683958,0.98407863600669521
gene 5,-0.85836715132396979,-0.64104035559619543,-0.4481968164036681,-0.2783325969049919,0.12933388375165844,0.3585513959257835,0.67067107608527332,0.83571659427541978,1.0376635278526258,0.83938219164380024,0.91894557694372836,0.8736523470721459
gene 5,-0.90782691590052222,-0.71471423245032872,-0.51361026725427128,-0.15558622856498677,0.19717370326086012,0.64439136189752744,0.50577521927079638,0.85066052564034655,1.0162853103430285,1.1593539136677058,1.060977014722825,0.99850358204402434
gene 6,-0.98487640319423875,-0.71173200110872936,-0.80661707648949188,-0.89100911284765572,-0.6923540979179551,-0.66164302069651248,-0.78146762988922713,-0.80311784492719218,-0.75137644747438692,-0.76888521255135944,-0.86304438185835308,-0.87032493658981047
gene 6,-0.88695629864182324,-0.75357603665297523,-0.97000080308448722,-0.80431350956924907,-0.75076471442626791,-0.7175347818685327,-0.74990235317368903,-0.62127295360506851,-0.69958970448452396,-0.79099780815527643,-0.83607272071041894,-0.89054819887605086
gene 6,-0.62833639049422896,-0.93255218942199902,-0.88316500979921808,-0.82994311067278825,-0.69449728913851949,-0.71948547064526069,-0.5969851635063802,-0.76330164874171813,-0.7361147554950439,-0.62009757126182108,-0.97224166895851449,-0.81018743705337892
gene 6,-0.97572654287735905,-0.81992498170585493,-0.73151627518015216,-0.72946538351138324,-0.74934313639079908,-0.74765202160749089,-0.62361519545143707,-0.67914825543012114,-0.98264448025618423,-0.73927750904109879,-0.73300088023562815,-0.8872772739125705
gene 7,0.10827310243126767,0.048868593457262799,0.13083815122153311,0.037644206977313445,0.075857451715706486,0.036112001796099566,0.0044284683325215308,0.066500418568319591,0.19587287345903651,0.3502404504932547,0.62678238693837662,1.0115160455786261
gene 7,0.14351709458338202,-0.049648120193141035,0.12335050093950437,0.025847717755945465,-0.10498237098586941,0.049988954630820273,0.072980992769235142,-0.0066591223578654768,0.30441439200021053,0.67088728058437674,0.54277438918567777,0.91830343934110814
gene 7,0.089296956552921303,0.12879125422389959,-0.0051711937780094114,0.069530317333955316,-0.032207740852264209,0.027679051586203679,0.15586824527785173,0.079521717705854672,0.19597284094900164,0.60693726039247609,0.71400639734725901,0.95740635057699397
gene 7,-0.12034444294593438,0.034817868905481449,-0.082155849173116677,-0.15843909710314807,0.066875029156287916,0.05943474323056594,0.10192698190911718,0.17281196298567714,0.2043227517852631,0.50107665793417111,0.56920763868378166,1.1046516584976993
