CATMA1a03680,1
CATMA1A62030,1
CATMA5A52110,0
CATMA5A54410,0
CATMA1A37020,1
CATMA1A37750,1
CATMA1A19430,1
CATMA3a49600,0
CATMA5a42430,0
CATMA1A53220,1
CATMA3A56180,1
CATMA3c57613,0
CATMA1A26420,1
CATMA5A46060,0
CATMA5A32930,0
CATMA4a05260,0
CATMA3A55970,1
CATMA1c71236,0
CATMA3A48060,1
CATMA2A15550,1
CATMA3A42590,1
CATMA5A53340,1
CATMA1A25030,0
CATMA2a04800,1
CATMA4c42836,0
CATMA4c42522,0
CATMA3A24270,0
CATMA3a22070,1
CATMA1A40370,0
CATMA5A22230,1
CATMA4c42650,0
CATMA5A19450,1
CATMA4A39445,1
CATMA2A25360,0
CATMA1a33010,1
CATMA3A35570,0
CATMA5A46840,0
CATMA5a05550,1
CATMA1A50780,0
CATMA1A25760,1
CATMA2A20405,1
CATMA4c42019,1
CATMA3A31310,0
CATMA2a04827,0
CATMA4a31885,1
CATMA1A11960,1
CATMA3a04190,1
CATMA3c57556,0
CATMA5a08780,0
CATMA5a09300,0
CATMA4a01560,1
CATMA3a36710,0
CATMA3a02630,1
CATMA1A50250,1
CATMA4A29340,1
CATMA1A40390,0
CATMA3A41450,0
CATMA5A31840,1
CATMA1A29000,0
CATMA4a30820,0
CATMA2A27290,1
CATMA2a43700,1
CATMA4A14690,0
CATMA4A28300,0
CATMA1a11380,0
CATMA5A45653,1
CATMA2a41960,1
CATMA5c65037,0
CATMA3A27730,0
CATMA5A61090,0
CATMA1A68085,1
CATMA1A63060,1
CATMA3A16010,1
CATMA3c57658,0
CATMA4A16740,1
CATMA1a11875,0
CATMA2A45380,1
CATMA2A44700,1
CATMA2a08030,0
CATMA3ctrl04,0
CATMA1A44870,0
CATMA1A24820,0
CATMA1ctrL53,0
CATMA4A29410,1
CATMA5a08920,1
CATMA1A28460,1
CATMA3A27425,0
CATMA3A17300,1
CATMA3c57341,0
CATMA4A11150,0
CATMA4A35760,0
CATMA5a49480,1
CATMA5A18260,0
CATMA4A10200,1
CATMA3a06170,0
CATMA5c65216,1
CATMA3A20810,0
CATMA4A20560,0
CATMA1a30940,1
CATMA1A52780,1
