CATMA1a00340,0
CATMA1a00390,0
CATMA1a00500,0
CATMA1a00830,0
CATMA1a00850,0
CATMA1a00860,0
CATMA1a01186,0
CATMA1a01230,0
CATMA1a01520,0
CATMA1a02440,0
CATMA1a02690,0
CATMA1a03000,0
CATMA1a03330,0
CATMA1a04340,0
CATMA1a04400,0
CATMA1a04480,0
CATMA1a05080,0
CATMA1a05410,0
CATMA1a05480,0
CATMA1a05560,0
CATMA1a05740,0
CATMA1a05770,0
CATMA1a06040,0
CATMA1a06800,0
CATMA1a08430,0
CATMA1a09230,0
CATMA1a09420,0
CATMA1a09430,0
CATMA1a09720,0
CATMA1a09740,0
CATMA1a09800,0
CATMA1a10200,0
CATMA1A10350,0
CATMA1a10390,0
CATMA1A10670,0
CATMA1A10980,0
CATMA1A11000,0
CATMA1A11030,0
CATMA1a11380,0
CATMA1a11875,0
CATMA1A12160,0
CATMA1A12350,0
CATMA1A12660,0
CATMA1A12710,0
CATMA1A12950,0
CATMA1A13000,0
CATMA1A13480,0
CATMA1a13500,0
CATMA1A13580,0
CATMA1A14000,0
CATMA1A14260,0
CATMA1A14300,0
CATMA1A14930,0
CATMA1A15260,0
CATMA1a15300,0
CATMA1A15670,0
CATMA1a15810,0
CATMA1A16070,0
CATMA1a16330,0
CATMA1A16390,0
CATMA1A16730,0
CATMA1A16740,0
CATMA1A16835,0
CATMA1A16890,0
CATMA1A16900,0
CATMA1a16960,0
CATMA1a16990,0
CATMA1A17270,0
CATMA1A17720,0
CATMA1a18120,0
CATMA1A18190,0
CATMA1A18490,0
CATMA1A18830,0
CATMA1A18940,0
CATMA1A19045,0
CATMA1A19650,0
CATMA1A19980,0
CATMA1a20350,0
CATMA1A20870,0
CATMA1A20880,0
CATMA1A20900,0
CATMA1A21070,0
CATMA1A21760,0
CATMA1A21823,0
CATMA1A23130,0
CATMA1A23260,0
CATMA1A23340,0
CATMA1A23470,0
CATMA1A23500,0
CATMA1a23820,0
CATMA1A23960,0
CATMA1a24450,0
CATMA1A24670,0
CATMA1A24750,0
CATMA1A24820,0
CATMA1A25030,0
CATMA1a25060,0
CATMA1A25160,0
CATMA1A25260,0
CATMA1A25573,0
CATMA1A25990,0
CATMA1A26090,0
CATMA1A26140,0
CATMA1A26480,0
CATMA1A26560,0
CATMA1A26870,0
CATMA1A26990,0
CATMA1a27060,0
CATMA1A27080,0
CATMA1A27220,0
CATMA1A28140,0
CATMA1a28357,0
CATMA1A29000,0
CATMA1a29210,0
CATMA1A29350,0
CATMA1A29920,0
CATMA1A29940,0
CATMA1a31015,0
CATMA1A31070,0
CATMA1A31110,0
CATMA1a31483,0
CATMA1A31650,0
CATMA1A31790,0
CATMA1a32190,0
CATMA1a32520,0
CATMA1A32740,0
CATMA1a33035,0
CATMA1a33320,0
CATMA1A33610,0
CATMA1A33860,0
CATMA1a34280,0
CATMA1a34920,0
CATMA1A36280,0
CATMA1A37100,0
CATMA1A37610,0
CATMA1A37730,0
CATMA1a37770,0
CATMA1A37840,0
CATMA1A38290,0
CATMA1A39200,0
CATMA1a40000,0
CATMA1A40090,0
CATMA1A40370,0
CATMA1A40390,0
CATMA1A40775,0
CATMA1A40940,0
CATMA1A41400,0
CATMA1A42030,0
CATMA1A42300,0
CATMA1a42310,0
CATMA1a42390,0
CATMA1A42420,0
CATMA1a43760,0
CATMA1A43895,0
CATMA1A44110,0
CATMA1A44180,0
CATMA1A44220,0
CATMA1a44390,0
CATMA1A44440,0
CATMA1A44870,0
CATMA1A45600,0
CATMA1a45690,0
CATMA1A46110,0
CATMA1A46120,0
CATMA1a46280,0
CATMA1A46380,0
CATMA1A46700,0
CATMA1A46710,0
CATMA1a46874,0
CATMA1A47320,0
CATMA1A47590,0
CATMA1A47760,0
CATMA1A48000,0
CATMA1a48224,0
CATMA1a48272,0
CATMA1a48492,0
CATMA1A48670,0
CATMA1A48690,0
CATMA1A48720,0
CATMA1A48820,0
CATMA1a49150,0
CATMA1A50010,0
CATMA1A50190,0
CATMA1A50260,0
CATMA1A50710,0
CATMA1A50780,0
CATMA1A50910,0
CATMA1A51270,0
CATMA1A51360,0
CATMA1A52220,0
CATMA1A52420,0
CATMA1A52770,0
CATMA1A52810,0
CATMA1A52865,0
CATMA1A53240,0
CATMA1A53370,0
CATMA1A53450,0
CATMA1A53760,0
CATMA1A54820,0
CATMA1A54900,0
CATMA1A54980,0
CATMA1A55230,0
CATMA1A55910,0
CATMA1A56000,0
CATMA1A56120,0
CATMA1A56640,0
CATMA1A56880,0
CATMA1A56890,0
CATMA1a57010,0
CATMA1a57020,0
CATMA1a57150,0
CATMA1A57406,0
CATMA1a57660,0
CATMA1A57950,0
CATMA1A57980,0
CATMA1A59030,0
CATMA1A59690,0
CATMA1A59775,0
CATMA1A60180,0
CATMA1A60370,0
CATMA1a60665,0
CATMA1A61710,0
CATMA1A61810,0
CATMA1A61970,0
CATMA1A62720,0
CATMA1a62727,0
CATMA1A62990,0
CATMA1A63100,0
CATMA1a63560,0
CATMA1A64080,0
CATMA1A64970,0
CATMA1A65080,0
CATMA1A65340,0
CATMA1a65435,0
CATMA1a65895,0
CATMA1a65930,0
CATMA1A66010,0
CATMA1A66470,0
CATMA1A66500,0
CATMA1A66980,0
CATMA1A67850,0
CATMA1A67870,0
CATMA1A68035,0
CATMA1A68180,0
CATMA1A68220,0
CATMA1A68620,0
CATMA1A68640,0
CATMA1A68980,0
CATMA1A69180,0
CATMA1A69590,0
CATMA1A69740,0
CATMA1a70020,0
CATMA1A70210,0
CATMA1b47440,0
CATMA1b52865,0
CATMA1c71065,0
CATMA1c71109,0
CATMA1c71143,0
CATMA1c71153,0
CATMA1c71166,0
CATMA1c71190,0
CATMA1c71195,0
CATMA1c71201,0
CATMA1c71212,0
CATMA1c71236,0
CATMA1c71240,0
CATMA1c71265,0
CATMA1c71308,0
CATMA1c71380,0
CATMA1c71395,0
CATMA1c71471,0
CATMA1c71520,0
CATMA1c71523,0
CATMA1c71543,0
CATMA1c71562,0
CATMA1c71566,0
CATMA1c71593,0
CATMA1c71594,0
CATMA1c71641,0
CATMA1c71741,0
CATMA1c71784,0
CATMA1c71808,0
CATMA1c71863,0
CATMA1c71890,0
CATMA1c71945,0
CATMA1c71961,0
CATMA1c72012,0
CATMA1c72029,0
CATMA1c72037,0
CATMA1c72038,0
CATMA1c72087,0
CATMA1c72088,0
CATMA1c72209,0
CATMA1c72312,0
CATMA1c72322,0
CATMA1c72339,0
CATMA1c72347,0
CATMA1c72376,0
CATMA1c72381,0
CATMA1c72391,0
CATMA1c72410,0
CATMA1c72437,0
CATMA1c72457,0
CATMA1c72462,0
CATMA1ctrL13,0
CATMA1ctrL41,0
CATMA1ctrL42,0
CATMA1ctrL44,0
CATMA1ctrL53,0
CATMA2a00340,0
CATMA2a00480,0
CATMA2a00770,0
CATMA2a00940,0
CATMA2a01150,0
CATMA2a01160,0
CATMA2a01390,0
CATMA2a02250,0
CATMA2a02620,0
CATMA2a02710,0
CATMA2a03830,0
CATMA2a04100,0
CATMA2a04140,0
CATMA2a04610,0
CATMA2a04810,0
CATMA2a04827,0
CATMA2a06370,0
CATMA2a06530,0
CATMA2a06660,0
CATMA2a06920,0
CATMA2a07400,0
CATMA2a07480,0
CATMA2a07790,0
CATMA2a07815,0
CATMA2a08030,0
CATMA2a08850,0
CATMA2A10000,0
CATMA2A10180,0
CATMA2A10210,0
CATMA2a10450,0
CATMA2A10740,0
CATMA2a10760,0
CATMA2A10920,0
CATMA2a11220,0
CATMA2A11640,0
CATMA2a11850,0
CATMA2A12360,0
CATMA2A12700,0
CATMA2a12750,0
CATMA2A12770,0
CATMA2a13450,0
CATMA2A13510,0
CATMA2A13540,0
CATMA2A13750,0
CATMA2a13810,0
CATMA2A14520,0
CATMA2a15350,0
CATMA2A15700,0
CATMA2a16290,0
CATMA2a16560,0
CATMA2A16770,0
CATMA2A16820,0
CATMA2A16870,0
CATMA2A17010,0
CATMA2a17020,0
CATMA2a17210,0
CATMA2A17260,0
CATMA2A17270,0
CATMA2A17545,0
CATMA2A17870,0
CATMA2A17950,0
CATMA2A18550,0
CATMA2A18790,0
CATMA2A18860,0
CATMA2A18910,0
CATMA2A19120,0
CATMA2A19260,0
CATMA2A19780,0
CATMA2a20030,0
CATMA2a20715,0
CATMA2A20980,0
CATMA2A21230,0
CATMA2a21610,0
CATMA2A22050,0
CATMA2A22080,0
CATMA2A22320,0
CATMA2a22915,0
CATMA2A23480,0
CATMA2A24130,0
CATMA2a24180,0
CATMA2a24400,0
CATMA2A24750,0
CATMA2A24850,0
CATMA2a24890,0
CATMA2a25140,0
CATMA2A25360,0
CATMA2a26040,0
CATMA2A26290,0
CATMA2A26510,0
CATMA2A26660,0
CATMA2a27200,0
CATMA2A27400,0
CATMA2A27940,0
CATMA2a28080,0
CATMA2A28450,0
CATMA2A28770,0
CATMA2A28790,0
CATMA2a29080,0
CATMA2A29145,0
CATMA2A29380,0
CATMA2A29740,0
CATMA2a29820,0
CATMA2A30060,0
CATMA2A30160,0
CATMA2a30170,0
CATMA2A30330,0
CATMA2A30996,0
CATMA2a31020,0
CATMA2A31031,0
CATMA2A31155,0
CATMA2A31370,0
CATMA2a31550,0
CATMA2A31840,0
CATMA2A31940,0
CATMA2a32070,0
CATMA2A32230,0
CATMA2A33430,0
CATMA2A33660,0
CATMA2a34430,0
CATMA2a34695,0
CATMA2A34780,0
CATMA2A34865,0
CATMA2a34930,0
CATMA2a35060,0
CATMA2A35070,0
CATMA2A35340,0
CATMA2a35350,0
CATMA2A35780,0
CATMA2A35836,0
CATMA2A35990,0
CATMA2A36020,0
CATMA2A36150,0
CATMA2a36205,0
CATMA2a36220,0
CATMA2a36380,0
CATMA2a36410,0
CATMA2A36590,0
CATMA2A36740,0
CATMA2A37060,0
CATMA2a37240,0
CATMA2a37680,0
CATMA2A37830,0
CATMA2A37850,0
CATMA2a38210,0
CATMA2A38335,0
CATMA2A38370,0
CATMA2A38480,0
CATMA2A38890,0
CATMA2A39340,0
CATMA2A40200,0
CATMA2A40310,0
CATMA2a40350,0
CATMA2A40880,0
CATMA2A41310,0
CATMA2A41440,0
CATMA2A42040,0
CATMA2a42580,0
CATMA2A42880,0
CATMA2a43170,0
CATMA2a43230,0
CATMA2A43850,0
CATMA2A44240,0
CATMA2A44880,0
CATMA2a44920,0
CATMA2A45750,0
CATMA2A46225,0
CATMA2a46250,0
CATMA2b07760,0
CATMA2b09710,0
CATMA2b14610,0
CATMA2b15750,0
CATMA2b16190,0
CATMA2b25200,0
CATMA2b25830,0
CATMA2b31310,0
CATMA2b32725,0
CATMA2b32776,0
CATMA2b39490,0
CATMA2B45970,0
CATMA2c47014,0
CATMA2c47051,0
CATMA2c47072,0
CATMA2c47145,0
CATMA2c47165,0
CATMA2c47202,0
CATMA2c47217,0
CATMA2c47295,0
CATMA2c47300,0
CATMA2c47301,0
CATMA2c47302,0
CATMA2c47317,0
CATMA2c47362,0
CATMA2c47371,0
CATMA2c47374,0
CATMA2c47378,0
CATMA2c47398,0
CATMA2c47429,0
CATMA2c47434,0
CATMA2c47449,0
CATMA2c47472,0
CATMA2c47547,0
CATMA2c47592,0
CATMA2c47598,0
CATMA2c47601,0
CATMA2c47604,0
CATMA2c47650,0
CATMA2c47688,0
CATMA2c47693,0
CATMA2c47696,0
CATMA2c47704,0
CATMA2c47721,0
CATMA2c47749,0
CATMA2c47850,0
CATMA2c47873,0
CATMA2c47896,0
CATMA2c47927,0
CATMA2c47980,0
CATMA3a00260,0
CATMA3a00312,0
CATMA3a00410,0
CATMA3a00680,0
CATMA3a00810,0
CATMA3a00890,0
CATMA3a00940,0
CATMA3a01070,0
CATMA3a01120,0
CATMA3a02040,0
CATMA3a02530,0
CATMA3a02860,0
CATMA3a03870,0
CATMA3a03893,0
CATMA3a04480,0
CATMA3a04760,0
CATMA3a05040,0
CATMA3a05080,0
CATMA3a05290,0
CATMA3a05330,0
CATMA3a05350,0
CATMA3a05690,0
CATMA3a05710,0
CATMA3a06170,0
CATMA3a06230,0
CATMA3a06240,0
CATMA3a06920,0
CATMA3a07140,0
CATMA3a07300,0
CATMA3a07480,0
CATMA3a07536,0
CATMA3a07570,0
CATMA3a08730,0
CATMA3a09620,0
CATMA3a10000,0
CATMA3A10085,0
CATMA3A10230,0
CATMA3A11020,0
CATMA3A11150,0
CATMA3A11690,0
CATMA3A12170,0
CATMA3A12360,0
CATMA3A13020,0
CATMA3A14320,0
CATMA3A14730,0
CATMA3A14830,0
CATMA3A15190,0
CATMA3A15260,0
CATMA3A15360,0
CATMA3a15440,0
CATMA3a15930,0
CATMA3A16020,0
CATMA3A16230,0
CATMA3A16460,0
CATMA3A17170,0
CATMA3A17330,0
CATMA3A17400,0
CATMA3A17750,0
CATMA3A17850,0
CATMA3A18070,0
CATMA3a18565,0
CATMA3A18780,0
CATMA3A18840,0
CATMA3A18850,0
CATMA3A19190,0
CATMA3A19230,0
CATMA3A19320,0
CATMA3A19480,0
CATMA3A19670,0
CATMA3A19850,0
CATMA3a20160,0
CATMA3A20200,0
CATMA3A20350,0
CATMA3A20370,0
CATMA3A20570,0
CATMA3A20610,0
CATMA3A20810,0
CATMA3A21055,0
CATMA3A21770,0
CATMA3a21870,0
CATMA3A22300,0
CATMA3A22420,0
CATMA3A22495,0
CATMA3A22510,0
CATMA3a22530,0
CATMA3A22560,0
CATMA3a22880,0
CATMA3A23850,0
CATMA3A24040,0
CATMA3A24270,0
CATMA3A24410,0
CATMA3A24760,0
CATMA3A25120,0
CATMA3A25550,0
CATMA3A25670,0
CATMA3a25950,0
CATMA3A25970,0
CATMA3A26450,0
CATMA3A26540,0
CATMA3A27020,0
CATMA3A27190,0
CATMA3A27425,0
CATMA3A27580,0
CATMA3A27730,0
CATMA3a27955,0
CATMA3A28380,0
CATMA3a28480,0
CATMA3a28530,0
CATMA3A28580,0
CATMA3A28670,0
CATMA3A29100,0
CATMA3A29325,0
CATMA3A30150,0
CATMA3a30800,0
CATMA3A31310,0
CATMA3A32580,0
CATMA3A32600,0
CATMA3A35220,0
CATMA3A35550,0
CATMA3A35560,0
CATMA3A35570,0
CATMA3A35880,0
CATMA3A36160,0
CATMA3A36370,0
CATMA3A36590,0
CATMA3a36710,0
CATMA3a36980,0
CATMA3a37575,0
CATMA3A37610,0
CATMA3A38230,0
CATMA3A38370,0
CATMA3A39620,0
CATMA3a40130,0
CATMA3A40530,0
CATMA3A40820,0
CATMA3A41156,0
CATMA3A41193,0
CATMA3A41400,0
CATMA3A41450,0
CATMA3A41950,0
CATMA3a42716,0
CATMA3A42860,0
CATMA3A42890,0
CATMA3A43050,0
CATMA3A43270,0
CATMA3A43480,0
CATMA3A43660,0
CATMA3A43950,0
CATMA3A44160,0
CATMA3A44300,0
CATMA3A44410,0
CATMA3A44600,0
CATMA3A45340,0
CATMA3A45520,0
CATMA3A46240,0
CATMA3A46290,0
CATMA3A46420,0
CATMA3A46500,0
CATMA3A46780,0
CATMA3A47190,0
CATMA3A47240,0
CATMA3A47260,0
CATMA3A47430,0
CATMA3A47560,0
CATMA3A47810,0
CATMA3A48270,0
CATMA3A48540,0
CATMA3A48560,0
CATMA3a48630,0
CATMA3A49070,0
CATMA3A49190,0
CATMA3A49370,0
CATMA3a49600,0
CATMA3A49660,0
CATMA3A49890,0
CATMA3A49920,0
CATMA3A50070,0
CATMA3A50610,0
CATMA3A50700,0
CATMA3A50980,0
CATMA3A51170,0
CATMA3a51310,0
CATMA3A51790,0
CATMA3A52070,0
CATMA3A52630,0
CATMA3A53100,0
CATMA3A53390,0
CATMA3A53540,0
CATMA3A53700,0
CATMA3a53760,0
CATMA3A53890,0
CATMA3A55026,0
CATMA3A55130,0
CATMA3A55220,0
CATMA3A55290,0
CATMA3A55360,0
CATMA3A55380,0
CATMA3A55470,0
CATMA3a55515,0
CATMA3A55770,0
CATMA3A56070,0
CATMA3A56420,0
CATMA3b04500,0
CATMA3c57036,0
CATMA3c57050,0
CATMA3c57064,0
CATMA3c57123,0
CATMA3c57129,0
CATMA3c57132,0
CATMA3c57153,0
CATMA3c57188,0
CATMA3c57279,0
CATMA3c57341,0
CATMA3c57374,0
CATMA3c57385,0
CATMA3c57447,0
CATMA3c57463,0
CATMA3c57471,0
CATMA3c57480,0
CATMA3c57514,0
CATMA3c57550,0
CATMA3c57556,0
CATMA3c57576,0
CATMA3c57580,0
CATMA3c57591,0
CATMA3c57613,0
CATMA3c57623,0
CATMA3c57624,0
CATMA3c57633,0
CATMA3c57658,0
CATMA3c57662,0
CATMA3c57679,0
CATMA3c57776,0
CATMA3c57779,0
CATMA3c57785,0
CATMA3c57789,0
CATMA3c57799,0
CATMA3c57882,0
CATMA3c57889,0
CATMA3c57914,0
CATMA3c57920,0
CATMA3c57935,0
CATMA3c57939,0
CATMA3c57946,0
CATMA3c57956,0
CATMA3c57971,0
CATMA3c58005,0
CATMA3c58047,0
CATMA3c58131,0
CATMA3ctrl04,0
CATMA4a00250,0
CATMA4a00370,0
CATMA4a00770,0
CATMA4a01000,0
CATMA4a01040,0
CATMA4a01070,0
CATMA4a01860,0
CATMA4a02380,0
CATMA4a02480,0
CATMA4a02570,0
CATMA4a02630,0
CATMA4a03270,0
CATMA4a03525,0
CATMA4a03700,0
CATMA4a03900,0
CATMA4a04210,0
CATMA4a04500,0
CATMA4a05260,0
CATMA4a08060,0
CATMA4a08100,0
CATMA4a08290,0
CATMA4a08310,0
CATMA4a08710,0
CATMA4a08860,0
CATMA4a09230,0
CATMA4a09510,0
CATMA4A10080,0
CATMA4A10510,0
CATMA4a10770,0
CATMA4A11150,0
CATMA4A11890,0
CATMA4A12090,0
CATMA4A12220,0
CATMA4A13090,0
CATMA4A13580,0
CATMA4A14330,0
CATMA4a14365,0
CATMA4A14520,0
CATMA4A14690,0
CATMA4A15060,0
CATMA4A15180,0
CATMA4A15400,0
CATMA4A15730,0
CATMA4A15830,0
CATMA4A15930,0
CATMA4A16340,0
CATMA4a16370,0
CATMA4A16815,0
CATMA4a16845,0
CATMA4A16890,0
CATMA4A16900,0
CATMA4A17070,0
CATMA4A18080,0
CATMA4A18150,0
CATMA4A18470,0
CATMA4A18710,0
CATMA4A18790,0
CATMA4A19005,0
CATMA4A19340,0
CATMA4A19640,0
CATMA4A19890,0
CATMA4A20180,0
CATMA4A20310,0
CATMA4A20560,0
CATMA4A20620,0
CATMA4A20770,0
CATMA4A21130,0
CATMA4A22230,0
CATMA4A22810,0
CATMA4A22840,0
CATMA4A23480,0
CATMA4A23520,0
CATMA4A23980,0
CATMA4A24120,0
CATMA4A24500,0
CATMA4A24770,0
CATMA4A25290,0
CATMA4A25460,0
CATMA4A25722,0
CATMA4A26010,0
CATMA4A26160,0
CATMA4A26320,0
CATMA4A26860,0
CATMA4A27140,0
CATMA4a27496,0
CATMA4A27720,0
CATMA4A28050,0
CATMA4A28300,0
CATMA4A28330,0
CATMA4A28340,0
CATMA4A28360,0
CATMA4A28590,0
CATMA4A28840,0
CATMA4A28950,0
CATMA4A29160,0
CATMA4A29440,0
CATMA4A29480,0
CATMA4A29760,0
CATMA4A30155,0
CATMA4a30380,0
CATMA4a30820,0
CATMA4a31090,0
CATMA4A31260,0
CATMA4A31360,0
CATMA4A31570,0
CATMA4A31750,0
CATMA4A31790,0
CATMA4A32030,0
CATMA4A32980,0
CATMA4A33000,0
CATMA4A33440,0
CATMA4A33550,0
CATMA4A33670,0
CATMA4A33940,0
CATMA4A33990,0
CATMA4A34230,0
CATMA4A34270,0
CATMA4A34630,0
CATMA4A35243,0
CATMA4A35760,0
CATMA4A35845,0
CATMA4a36320,0
CATMA4A36630,0
CATMA4A37150,0
CATMA4A37840,0
CATMA4A38005,0
CATMA4A38070,0
CATMA4A38300,0
CATMA4a38380,0
CATMA4a38410,0
CATMA4A38700,0
CATMA4A39530,0
CATMA4A39740,0
CATMA4A39880,0
CATMA4A39980,0
CATMA4A40340,0
CATMA4A40710,0
CATMA4A40820,0
CATMA4A41140,0
CATMA4b06010,0
CATMA4c42007,0
CATMA4c42026,0
CATMA4c42039,0
CATMA4c42073,0
CATMA4c42124,0
CATMA4c42133,0
CATMA4c42161,0
CATMA4c42185,0
CATMA4c42246,0
CATMA4c42258,0
CATMA4c42262,0
CATMA4c42282,0
CATMA4c42287,0
CATMA4c42298,0
CATMA4c42343,0
CATMA4c42347,0
CATMA4c42362,0
CATMA4c42390,0
CATMA4c42411,0
CATMA4c42497,0
CATMA4c42522,0
CATMA4c42557,0
CATMA4c42567,0
CATMA4c42577,0
CATMA4c42578,0
CATMA4c42597,0
CATMA4c42605,0
CATMA4c42650,0
CATMA4c42682,0
